proj,instances,group,Z1,Z2,Best,pred_svm,prob_svm_LKCC,prob_svm_CLK
SrPLS,CLKhard_042,train,2.035865795734468,-0.753896279360606,LKCC,LKCC,0.87963,0.12037
SrPLS,LKCChard_135,train,1.8067908979726368,-0.17956964660327895,CLK,LKCC,0.86498,0.13502
SrPLS,LKCChard_166,train,1.8094332923193148,0.03956325586979609,CLK,LKCC,0.85454,0.14546
SrPLS,random_067,train,1.8040779744830404,-0.2849285386930197,LKCC,LKCC,0.86836,0.13164
SrPLS,CLKeasy_174,train,-2.7797988008971655,0.7857476469785343,LKCC,LKCC,0.8755,0.1245
SrPLS,LKCCeasy_059,train,-2.7194114665355142,-1.0170523231129247,LKCC,LKCC,0.8717,0.1283
SrPLS,LKCCeasy_002,train,-2.77247228200302,0.74499622435175,LKCC,LKCC,0.87603,0.12397
SrPLS,LKCCeasy_176,train,-2.699545955528452,0.5013317619299176,LKCC,LKCC,0.87956,0.12044
SrPLS,CLKhard_083,train,1.8436389611575434,-0.4983431998699066,LKCC,LKCC,0.87288,0.12712
SrPLS,CLKeasy_095,train,-2.774335667604276,0.794807842055797,LKCC,LKCC,0.87556,0.12444
SrPLS,LKCCeasy_135,train,-2.626363815657054,-1.3201679696310118,LKCC,LKCC,0.8722,0.1278
SrPLS,random_036,train,1.770366860366831,-0.18527168260430982,LKCC,LKCC,0.87224,0.12776
SrPLS,LKCChard_182,train,1.9709314953812669,0.07451111519991543,CLK,LKCC,0.79321,0.20679
SrPLS,CLKhard_167,train,1.998762988282022,-1.114977708745695,LKCC,LKCC,0.88307,0.11693
SrPLS,LKCChard_114,train,1.945690656628289,-0.14467746562095912,CLK,LKCC,0.83106,0.16894
SrPLS,LKCChard_076,train,1.888193768833599,-0.24049929468962872,CLK,LKCC,0.85156,0.14844
SrPLS,LKCCeasy_177,train,-2.659400784158481,-1.0845369546489096,LKCC,LKCC,0.87176,0.12824
SrPLS,CLKeasy_081,train,-2.7955678576654894,0.7880335541994923,LKCC,LKCC,0.87508,0.12492
SrPLS,random_092,train,1.885301174826863,0.2282086571487885,LKCC,LKCC,0.7895,0.2105
SrPLS,LKCCeasy_013,train,-2.650445553548628,-1.0942461454433647,LKCC,LKCC,0.87177,0.12823
SrPLS,CLKhard_049,train,2.016542560974593,-0.6409806480088354,LKCC,LKCC,0.87224,0.12776
SrPLS,random_081,train,1.7573721462150396,0.017760208754023066,LKCC,LKCC,0.87054,0.12946
SrPLS,CLKhard_035,train,2.043760988519163,-0.8108860420553801,LKCC,LKCC,0.88233,0.11767
SrPLS,CLKeasy_157,train,-2.7634457520810742,0.7342653360554223,LKCC,LKCC,0.87637,0.12363
SrPLS,random_177,train,1.8183588479065418,0.2712452683969936,LKCC,LKCC,0.80425,0.19575
SrPLS,LKCCeasy_041,train,-2.7409871233010366,0.7424997310564293,LKCC,LKCC,0.87693,0.12307
SrPLS,LKCChard_096,train,1.9488659600922635,-0.32092103374949765,CLK,LKCC,0.84716,0.15284
SrPLS,CLKhard_065,train,1.9720056684079657,-0.7468159934145893,LKCC,LKCC,0.88067,0.11933
SrPLS,LKCCeasy_092,train,-2.6400158012375985,-0.9341955074689239,LKCC,LKCC,0.87173,0.12827
SrPLS,random_020,train,1.7641698380837565,-0.10931510482903473,LKCC,LKCC,0.87253,0.12747
SrPLS,CLKeasy_166,train,-2.713663575615782,0.44977601390428457,LKCC,LKCC,0.87906,0.12094
SrPLS,random_084,train,1.833892320477718,-0.4012551860559864,LKCC,LKCC,0.86886,0.13114
SrPLS,LKCCeasy_065,train,-2.708528251573539,-1.0145919443232994,LKCC,LKCC,0.87171,0.12829
SrPLS,LKCChard_022,train,1.7331825891238501,1.1763683047975542,CLK,CLK,0.10469,0.89531
SrPLS,CLKhard_070,train,2.012377493136695,-0.7823919577638757,LKCC,LKCC,0.88155,0.11845
SrPLS,random_057,train,1.6849489574182217,1.6371457347802612,LKCC,LKCC,0.72624,0.27376
SrPLS,random_098,train,1.7585876891865175,-0.4693825409079615,LKCC,LKCC,0.87893,0.12107
SrPLS,CLKeasy_013,train,-2.776703925631911,0.82207250685602,LKCC,LKCC,0.87525,0.12475
SrPLS,LKCCeasy_112,train,-2.738263637524071,0.6371203178082239,LKCC,LKCC,0.87778,0.12222
SrPLS,CLKhard_181,train,2.0142312536017752,-1.006264897824268,LKCC,LKCC,0.8854,0.1146
SrPLS,LKCCeasy_124,train,-2.6435952412027244,-0.6847280018357368,LKCC,LKCC,0.8721,0.1279
SrPLS,CLKeasy_090,train,-2.783099007692813,0.8324188879258905,LKCC,LKCC,0.87499,0.12501
SrPLS,CLKhard_089,train,1.921032414363901,-0.32960915319734857,LKCC,LKCC,0.8524,0.1476
SrPLS,LKCCeasy_016,train,-2.7046833815757005,-0.4636962891718329,LKCC,LKCC,0.87222,0.12778
SrPLS,CLKhard_032,train,1.8819011691276533,-0.8578138434375266,LKCC,LKCC,0.8851,0.1149
SrPLS,random_014,train,1.7142105083978045,0.4518722516857061,LKCC,LKCC,0.7503,0.2497
SrPLS,random_162,train,1.70101578546906,1.7766893143743965,LKCC,LKCC,0.90171,0.09829
SrPLS,LKCChard_088,train,1.8454445686563221,-0.4578513958297425,CLK,LKCC,0.87055,0.12945
SrPLS,LKCChard_122,train,1.8747665558832758,0.025446379973463717,CLK,LKCC,0.83558,0.16442
SrPLS,CLKeasy_133,train,-2.7253250998660445,0.5186122324480142,LKCC,LKCC,0.87864,0.12136
SrPLS,random_141,train,1.7080655199913433,0.06074242237900085,LKCC,LKCC,0.88111,0.11889
SrPLS,LKCCeasy_167,train,-2.733201786826341,-0.9482434390680403,LKCC,LKCC,0.87164,0.12836
SrPLS,CLKeasy_152,train,-2.7982185690706274,0.9647286492928041,LKCC,LKCC,0.87333,0.12667
SrPLS,LKCCeasy_004,train,-2.668350868212874,-1.2845539648901392,LKCC,LKCC,0.87215,0.12785
SrPLS,CLKhard_057,train,1.934853475535615,-1.082487692642154,LKCC,LKCC,0.8834,0.1166
SrPLS,CLKeasy_062,train,-2.72758964702094,0.6917668358115381,LKCC,LKCC,0.87774,0.12226
SrPLS,random_023,train,1.8333393488378313,0.13713999268220678,LKCC,LKCC,0.83437,0.16563
SrPLS,CLKhard_112,train,2.033167518929341,-0.882266984368786,LKCC,LKCC,0.88471,0.11529
SrPLS,random_024,train,1.8476632725291635,-0.19910507089462465,LKCC,LKCC,0.85737,0.14263
SrPLS,LKCCeasy_127,train,-2.674252537893462,-1.2552391168830466,LKCC,LKCC,0.87208,0.12792
SrPLS,LKCCeasy_086,train,-2.691508889165368,-0.2341346629308198,LKCC,LKCC,0.8738,0.1262
SrPLS,LKCCeasy_079,train,-2.6712701199899103,-1.2342237758438364,LKCC,LKCC,0.87203,0.12797
SrPLS,random_071,train,1.743168762561556,1.4819571231395416,LKCC,CLK,0.36388,0.63612
SrPLS,CLKeasy_096,train,-2.727354614850018,0.5184182580074294,LKCC,LKCC,0.87857,0.12143
SrPLS,LKCCeasy_039,train,-2.7588683063550836,0.8607627977133664,LKCC,LKCC,0.87529,0.12471
SrPLS,CLKhard_066,train,1.9533024146889741,-0.9899762567332009,LKCC,LKCC,0.88526,0.11474
SrPLS,CLKeasy_033,train,-2.7466297818907783,0.680555100348873,LKCC,LKCC,0.87725,0.12275
SrPLS,LKCCeasy_076,train,-2.6674206788167396,-0.7510610935126706,LKCC,LKCC,0.87186,0.12814
SrPLS,CLKhard_011,train,1.9758748695793267,-0.9764947283028549,LKCC,LKCC,0.88545,0.11455
SrPLS,LKCCeasy_118,train,-2.662621817925234,-1.2987107732754533,LKCC,LKCC,0.87219,0.12781
SrPLS,CLKeasy_104,train,-2.7208068132116185,0.7129983991147715,LKCC,LKCC,0.87777,0.12223
SrPLS,LKCChard_052,train,1.6876295980363234,0.21072601856215803,CLK,LKCC,0.87035,0.12965
SrPLS,CLKhard_123,train,1.9412886079711598,-0.3540974836310351,LKCC,LKCC,0.85149,0.14851
SrPLS,LKCChard_145,train,1.8215676479155285,-0.4313809542978234,CLK,LKCC,0.87162,0.12838
SrPLS,LKCCeasy_169,train,-2.707161348607793,-1.6220805587816216,LKCC,LKCC,0.87298,0.12702
SrPLS,random_153,train,1.9569919252868644,0.23715229679300515,LKCC,LKCC,0.75079,0.24921
SrPLS,CLKeasy_022,train,-2.7380336849851137,0.7365261622015863,LKCC,LKCC,0.87706,0.12294
SrPLS,LKCCeasy_025,train,-2.6938320238026674,-0.9682841846056247,LKCC,LKCC,0.87169,0.12831
SrPLS,LKCCeasy_119,train,-2.6938034120973455,-1.808856104539683,LKCC,LKCC,0.87245,0.12755
SrPLS,CLKhard_051,train,1.98448329162538,-0.43542349766059096,LKCC,LKCC,0.85415,0.14585
SrPLS,CLKhard_085,train,1.8945506408803048,-0.6931299765166044,LKCC,LKCC,0.88022,0.11978
SrPLS,random_008,train,1.61811845127649,1.1712572294764816,LKCC,CLK,0.1335,0.8665
SrPLS,random_168,train,1.6883675671157394,0.0017877666967771044,LKCC,LKCC,0.88787,0.11213
SrPLS,LKCCeasy_006,train,-2.669113151275599,-0.0892384993018982,LKCC,LKCC,0.87585,0.12415
SrPLS,CLKhard_163,train,2.0036939573584616,-0.8904232186108662,LKCC,LKCC,0.88499,0.11501
SrPLS,CLKeasy_150,train,-2.768670793595607,0.788871223351662,LKCC,LKCC,0.87576,0.12424
SrPLS,CLKhard_026,train,1.959766036779278,-0.820378632197138,LKCC,LKCC,0.8837,0.1163
SrPLS,random_095,train,1.7314772140246923,1.6351933404186987,LKCC,LKCC,0.70491,0.29509
SrPLS,LKCCeasy_048,train,-2.62282523058074,-0.9415626657864282,LKCC,LKCC,0.87174,0.12826
SrPLS,LKCChard_136,train,1.8653426576975416,0.3551722751412269,CLK,LKCC,0.73721,0.26279
SrPLS,CLKeasy_077,train,-2.793209221112195,0.867742581388176,LKCC,LKCC,0.87442,0.12558
SrPLS,LKCChard_034,train,1.97925246610359,0.2853448715192979,CLK,LKCC,0.71475,0.28525
SrPLS,CLKeasy_060,train,-2.7384644632817396,0.7064793423225266,LKCC,LKCC,0.8773,0.1227
SrPLS,random_026,train,1.8496377684994203,0.2635378500009593,LKCC,LKCC,0.79291,0.20709
SrPLS,LKCCeasy_189,train,-2.719463622841871,-0.8142867989028205,LKCC,LKCC,0.87163,0.12837
SrPLS,CLKhard_059,train,1.9695947111441656,-0.8130876788711372,LKCC,LKCC,0.88337,0.11663
SrPLS,CLKhard_073,train,2.1004016605543097,-0.9412361768508117,LKCC,LKCC,0.88554,0.11446
SrPLS,random_144,train,1.7815342209437455,0.14321710842719332,LKCC,LKCC,0.85143,0.14857
SrPLS,random_087,train,1.8171037296651846,0.451175863899074,LKCC,LKCC,0.68907,0.31093
SrPLS,CLKeasy_014,train,-2.772994346303286,0.7803327182790389,LKCC,LKCC,0.87572,0.12428
SrPLS,LKCCeasy_123,train,-2.672397124508288,-1.0202228596028347,LKCC,LKCC,0.87172,0.12828
SrPLS,random_152,train,1.7961416106347843,-0.3301869310878268,LKCC,LKCC,0.87088,0.12912
SrPLS,LKCCeasy_005,train,-2.614807368144712,-1.094595824913619,LKCC,LKCC,0.87174,0.12826
SrPLS,CLKeasy_015,train,-2.772062027412694,-0.38800152303806035,LKCC,LKCC,0.87153,0.12847
SrPLS,LKCChard_177,train,1.9807137243079902,-0.21800188918647267,CLK,LKCC,0.83027,0.16973
SrPLS,LKCCeasy_073,train,-2.706283861661168,-0.670470414736986,LKCC,LKCC,0.87177,0.12823
SrPLS,CLKeasy_129,train,-2.7127430334491094,0.6692520883694649,LKCC,LKCC,0.87836,0.12164
SrPLS,LKCCeasy_165,train,-2.5964379574127263,-1.0919859757888857,LKCC,LKCC,0.87172,0.12828
SrPLS,LKCCeasy_036,train,-2.7039790674679645,0.6730664277700241,LKCC,LKCC,0.87861,0.12139
SrPLS,LKCCeasy_157,train,-2.620431291737156,-1.125249639770289,LKCC,LKCC,0.87178,0.12822
SrPLS,CLKhard_131,train,1.9904796787560057,-1.0767998829807632,LKCC,LKCC,0.88404,0.11596
SrPLS,random_094,train,1.962872276060319,0.11324398109870115,LKCC,LKCC,0.78806,0.21194
SrPLS,CLKhard_155,train,2.2076572916098045,-0.9234576003774588,LKCC,LKCC,0.88501,0.11499
SrPLS,CLKhard_153,train,1.9804002602995567,-0.9711599726829745,LKCC,LKCC,0.88549,0.11451
SrPLS,CLKhard_177,train,1.9678110098455865,-0.9515526701770964,LKCC,LKCC,0.8855,0.1145
SrPLS,CLKhard_080,train,2.06085512253728,-0.8686269408270779,LKCC,LKCC,0.88421,0.11579
SrPLS,LKCChard_107,train,1.7478614847832223,0.9593445323586439,CLK,CLK,0.13553,0.86447
SrPLS,LKCCeasy_115,train,-2.6775674304677244,0.24311490213992615,LKCC,LKCC,0.87935,0.12065
SrPLS,random_169,train,1.8738756206144644,-0.022907303673216917,LKCC,LKCC,0.84048,0.15952
SrPLS,LKCCeasy_136,train,-2.7296324137471895,0.6352829766081162,LKCC,LKCC,0.87806,0.12194
SrPLS,random_111,train,1.850831663672045,-0.23148109413925022,LKCC,LKCC,0.85822,0.14178
SrPLS,CLKeasy_085,train,-2.735377508388598,0.09560555907284973,LKCC,LKCC,0.87586,0.12414
SrPLS,random_050,train,1.7455563429963479,1.8410394433353983,LKCC,LKCC,0.93487,0.06513
SrPLS,random_061,train,1.791563345810873,-0.20042845195237674,LKCC,LKCC,0.86846,0.13154
SrPLS,LKCChard_024,train,2.0195075028603346,-0.053712512846788796,CLK,LKCC,0.79773,0.20227
SrPLS,LKCCeasy_018,train,-2.6821460672404047,-1.290226827247196,LKCC,LKCC,0.87218,0.12782
SrPLS,CLKhard_179,train,2.042132516938704,-0.8049840722189339,LKCC,LKCC,0.8821,0.1179
SrPLS,CLKeasy_067,train,-2.749025528702887,0.6522032890625329,LKCC,LKCC,0.87736,0.12264
SrPLS,random_018,train,1.7832908270603534,-0.6789748787544998,LKCC,LKCC,0.88329,0.11671
SrPLS,random_172,train,1.8792451963643508,0.029003910202271277,LKCC,LKCC,0.83373,0.16627
SrPLS,CLKhard_171,train,1.91807691086408,-0.8624226916662648,LKCC,LKCC,0.88496,0.11504
SrPLS,LKCChard_154,train,1.7021984357124853,0.8223433386153791,CLK,CLK,0.26306,0.73694
SrPLS,CLKeasy_187,train,-2.7545664671739774,0.7930872194384051,LKCC,LKCC,0.87609,0.12391
SrPLS,LKCCeasy_038,train,-2.6612193300242133,-0.7179028858485663,LKCC,LKCC,0.87194,0.12806
SrPLS,LKCCeasy_053,train,-2.731245550789778,-0.685381188839902,LKCC,LKCC,0.87161,0.12839
SrPLS,LKCCeasy_166,train,-2.7087362760848643,-0.4955859042066,LKCC,LKCC,0.87207,0.12793
SrPLS,LKCCeasy_102,train,-2.6228265104848805,-1.4540235466729343,LKCC,LKCC,0.8726,0.1274
SrPLS,CLKhard_064,train,1.828556645342084,0.06891004290189057,LKCC,LKCC,0.84576,0.15424
SrPLS,LKCCeasy_015,train,-2.6568890694715015,-0.8784424448146813,LKCC,LKCC,0.87175,0.12825
SrPLS,random_127,train,1.6628573842238246,-0.17933799283043744,LKCC,LKCC,0.89133,0.10867
SrPLS,CLKhard_135,train,1.8796049313548608,-0.6837238008858526,LKCC,LKCC,0.88028,0.11972
SrPLS,random_173,train,1.7462373176157024,0.050755539080912626,LKCC,LKCC,0.87168,0.12832
SrPLS,CLKeasy_132,train,-2.725551239180528,0.4959969963587689,LKCC,LKCC,0.87865,0.12135
SrPLS,CLKeasy_099,train,-2.72516984195163,0.6762485622264991,LKCC,LKCC,0.87793,0.12207
SrPLS,CLKeasy_017,train,-2.7235839841890948,0.6909793121028758,LKCC,LKCC,0.87787,0.12213
SrPLS,LKCChard_112,train,1.7884220103156363,1.7720263474382274,CLK,LKCC,0.88413,0.11587
SrPLS,CLKhard_079,train,1.9389358925064453,-0.7377793236246191,LKCC,LKCC,0.88101,0.11899
SrPLS,CLKhard_030,train,2.0074462615016575,-0.3816800959516893,LKCC,LKCC,0.84497,0.15503
SrPLS,CLKeasy_164,train,-2.794787881337925,0.8476329142556103,LKCC,LKCC,0.87457,0.12543
SrPLS,CLKhard_043,train,2.027469216675438,-0.790846585018827,LKCC,LKCC,0.88169,0.11831
SrPLS,LKCCeasy_133,train,-2.7090581761181958,0.5618187325177639,LKCC,LKCC,0.87909,0.12091
SrPLS,CLKeasy_136,train,-2.7706491994801103,0.8633395111847814,LKCC,LKCC,0.87499,0.12501
SrPLS,LKCCeasy_096,train,-2.632429110023675,-0.7454338348209711,LKCC,LKCC,0.87201,0.12799
SrPLS,CLKeasy_124,train,-2.6900551988159327,0.10583151712606753,LKCC,LKCC,0.8775,0.1225
SrPLS,random_119,train,1.631091430337818,-0.060433122967638586,LKCC,LKCC,0.89956,0.10044
SrPLS,CLKhard_058,train,1.9963101452226395,-0.8141054610195879,LKCC,LKCC,0.88307,0.11693
SrPLS,LKCCeasy_163,train,-2.6914430359517647,-0.8758251479280262,LKCC,LKCC,0.87169,0.12831
SrPLS,LKCCeasy_183,train,-2.6449774579179115,-0.8509844561565523,LKCC,LKCC,0.8718,0.1282
SrPLS,CLKhard_021,train,1.9666161457120137,-0.4113077384147581,LKCC,LKCC,0.8537,0.1463
SrPLS,LKCCeasy_139,train,-2.695866558146126,-0.7712219108117546,LKCC,LKCC,0.87173,0.12827
SrPLS,CLKhard_169,train,2.0434159051558973,-0.6478928867073139,LKCC,LKCC,0.87164,0.12836
SrPLS,random_159,train,1.7886662564380635,1.6750380669503488,LKCC,LKCC,0.75867,0.24133
SrPLS,LKCCeasy_173,train,-2.7072534465895384,0.2519931611880317,LKCC,LKCC,0.87833,0.12167
SrPLS,LKCCeasy_017,train,-2.6320525845207223,-1.1046558904346244,LKCC,LKCC,0.87177,0.12823
SrPLS,LKCChard_035,train,1.8633914914013594,-0.548947657075238,CLK,LKCC,0.87419,0.12581
SrPLS,LKCCeasy_068,train,-2.6010469545104233,-0.8740241030670819,LKCC,LKCC,0.87183,0.12817
SrPLS,LKCChard_146,train,1.8471940407809162,0.5757092612609528,CLK,LKCC,0.51723,0.48277
SrPLS,CLKhard_157,train,2.118347638542859,-0.7302647462413939,LKCC,LKCC,0.87601,0.12399
SrPLS,LKCCeasy_100,train,-2.680681393923082,-1.359086940625111,LKCC,LKCC,0.87238,0.12762
SrPLS,CLKhard_013,train,2.0457292299235514,-0.7383434578798365,LKCC,LKCC,0.87846,0.12154
SrPLS,CLKhard_120,train,2.0853466031924714,-0.7225991122961765,LKCC,LKCC,0.87632,0.12368
SrPLS,CLKhard_106,train,1.8646526014882514,-0.45566116398772755,LKCC,LKCC,0.86856,0.13144
SrPLS,random_165,train,1.8218409745932933,0.06900510906986385,LKCC,LKCC,0.8479,0.1521
SrPLS,CLKeasy_084,train,-2.7698905818676245,0.7599995497503372,LKCC,LKCC,0.87598,0.12402
SrPLS,LKCChard_148,train,1.7219286669426181,1.3375831881973155,CLK,CLK,0.17486,0.82514
SrPLS,LKCCeasy_186,train,-2.6809955918853774,-0.3981217689059189,LKCC,LKCC,0.87284,0.12716
SrPLS,random_140,train,1.9189628869406974,-0.39406715959567257,LKCC,LKCC,0.85806,0.14194
SrPLS,CLKhard_005,train,1.9434912672022222,-0.7941547071820666,LKCC,LKCC,0.88311,0.11689
SrPLS,LKCCeasy_184,train,-2.7165796142058727,-1.0130006473282622,LKCC,LKCC,0.8717,0.1283
SrPLS,CLKeasy_139,train,-2.7643464952366936,0.7297115965668405,LKCC,LKCC,0.87638,0.12362
SrPLS,LKCCeasy_107,train,-2.6163954367752322,-0.703699709542766,LKCC,LKCC,0.87219,0.12781
SrPLS,LKCChard_027,train,1.9710950490354706,-0.29818641528726497,CLK,LKCC,0.84104,0.15896
SrPLS,LKCCeasy_132,train,-2.6085810130433695,-1.2941696533790255,LKCC,LKCC,0.8721,0.1279
SrPLS,CLKhard_010,train,1.9894875948023003,-0.7864448492958387,LKCC,LKCC,0.88211,0.11789
SrPLS,random_027,train,1.7544584435006196,-0.02404296927592392,LKCC,LKCC,0.87294,0.12706
SrPLS,CLKeasy_043,train,-2.746523665132169,0.7496730272591158,LKCC,LKCC,0.87671,0.12329
SrPLS,LKCChard_042,train,1.7693355093843264,0.14218400101185003,CLK,LKCC,0.85561,0.14439
SrPLS,LKCCeasy_034,train,-2.627964700735647,-1.1348948102729697,LKCC,LKCC,0.8718,0.1282
SrPLS,random_149,train,1.6943471924294673,0.07865827799974795,LKCC,LKCC,0.88359,0.11641
SrPLS,CLKeasy_008,train,-2.817407260718414,0.782727773601337,LKCC,LKCC,0.87456,0.12544
SrPLS,CLKeasy_122,train,-2.7367247494553184,-0.23289257327234536,LKCC,LKCC,0.87284,0.12716
SrPLS,LKCCeasy_082,train,-2.7073995146746928,-0.7090547805546458,LKCC,LKCC,0.87173,0.12827
SrPLS,CLKeasy_039,train,-2.7242422116687264,0.613594129892368,LKCC,LKCC,0.87835,0.12165
SrPLS,LKCChard_109,train,1.763660830677924,1.388984151948932,CLK,CLK,0.21087,0.78913
SrPLS,random_131,train,1.6440062755775222,0.08189502515025543,LKCC,LKCC,0.89559,0.10441
SrPLS,LKCChard_058,train,1.8437692348694976,1.2495055653509952,CLK,CLK,0.09797,0.90203
SrPLS,CLKhard_147,train,1.8816271281966606,-0.39749226225630685,LKCC,LKCC,0.86296,0.13704
SrPLS,CLKeasy_098,train,-2.7981970379386323,0.8109706860323995,LKCC,LKCC,0.87482,0.12518
SrPLS,LKCCeasy_152,train,-2.6662252319535544,-1.2973380802631467,LKCC,LKCC,0.87219,0.12781
SrPLS,CLKhard_069,train,1.8927640846663294,-0.8255138589621791,LKCC,LKCC,0.88453,0.11547
SrPLS,LKCChard_014,train,1.8410846069233577,-0.5596874617817097,CLK,LKCC,0.8762,0.1238
SrPLS,LKCCeasy_120,train,-2.603373787429013,-0.8580890711753748,LKCC,LKCC,0.87186,0.12814
SrPLS,random_145,train,1.7711041846545454,-0.23320444422088782,LKCC,LKCC,0.87271,0.12729
SrPLS,CLKhard_078,train,2.064503897712371,-0.2609042735499968,LKCC,LKCC,0.81779,0.18221
SrPLS,LKCChard_184,train,1.7764721002181283,1.5903803384430844,CLK,LKCC,0.58911,0.41089
SrPLS,LKCChard_113,train,1.7155346137014928,0.979189174990474,CLK,CLK,0.13647,0.86353
SrPLS,CLKeasy_071,train,-2.710049992555605,0.6162400466783896,LKCC,LKCC,0.8788,0.1212
SrPLS,random_166,train,1.7358360075083237,0.04443386068054017,LKCC,LKCC,0.87482,0.12518
SrPLS,CLKeasy_093,train,-2.7320129509389126,0.7224537582203048,LKCC,LKCC,0.87736,0.12264
SrPLS,LKCChard_039,train,1.9022814822390208,-0.7036786865078519,CLK,LKCC,0.88046,0.11954
SrPLS,CLKeasy_075,train,-2.7009985724589605,-0.7406752464949449,LKCC,LKCC,0.87173,0.12827
SrPLS,CLKeasy_162,train,-2.767475148715326,0.8595128905214217,LKCC,LKCC,0.8751,0.1249
SrPLS,LKCCeasy_046,train,-2.7428227279108692,0.5270613007044437,LKCC,LKCC,0.87803,0.12197
SrPLS,LKCChard_156,train,1.894070001143887,0.5680389373465264,CLK,CLK,0.49399,0.50601
SrPLS,LKCChard_172,train,1.7719020904342833,1.4678037756747397,CLK,CLK,0.32393,0.67607
SrPLS,CLKeasy_127,train,-2.716705554647358,-0.728167391357779,LKCC,LKCC,0.87167,0.12833
SrPLS,CLKeasy_178,train,-2.7770353807955495,0.7459318323194094,LKCC,LKCC,0.8759,0.1241
SrPLS,CLKeasy_057,train,-2.76711352915585,0.7679167586373639,LKCC,LKCC,0.87599,0.12401
SrPLS,LKCCeasy_110,train,-2.656983510969997,-1.382767694559893,LKCC,LKCC,0.87243,0.12757
SrPLS,random_001,train,1.9586791138724897,-0.7855623582213227,LKCC,LKCC,0.88258,0.11742
SrPLS,LKCCeasy_153,train,-2.697793017007086,0.5163262781206538,LKCC,LKCC,0.8796,0.1204
SrPLS,LKCChard_005,train,1.8064587090578672,1.352745513422903,CLK,CLK,0.16184,0.83816
SrPLS,CLKeasy_092,train,-2.763546394345835,0.7604240239129062,LKCC,LKCC,0.87615,0.12385
SrPLS,LKCChard_129,train,1.7760854611821317,1.384145326007375,CLK,CLK,0.20119,0.79881
SrPLS,CLKeasy_048,train,-2.7744219109024457,0.7543929863868476,LKCC,LKCC,0.8759,0.1241
SrPLS,CLKhard_012,train,1.942440439764913,-0.43137280230916625,LKCC,LKCC,0.85851,0.14149
SrPLS,CLKeasy_058,train,-2.711838572051879,0.3390693979176219,LKCC,LKCC,0.87875,0.12125
SrPLS,random_005,train,1.792160285985057,0.2477672132028719,LKCC,LKCC,0.82372,0.17628
SrPLS,LKCCeasy_141,train,-2.7383900391005365,-0.7505888060151883,LKCC,LKCC,0.87157,0.12843
SrPLS,random_056,train,1.7392101504115451,0.6366346709675209,LKCC,LKCC,0.50617,0.49383
SrPLS,LKCCeasy_069,train,-2.6556540762373944,-0.9949939815786824,LKCC,LKCC,0.87171,0.12829
SrPLS,CLKhard_145,train,1.9910958964108594,-1.0263576229210938,LKCC,LKCC,0.88503,0.11497
SrPLS,CLKhard_136,train,1.87499903979471,-0.728179888570565,LKCC,LKCC,0.88217,0.11783
SrPLS,CLKeasy_135,train,-2.762089344739538,0.7063294030351621,LKCC,LKCC,0.87662,0.12338
SrPLS,LKCChard_081,train,1.8857213454046866,0.47069998849190536,CLK,LKCC,0.62315,0.37685
SrPLS,LKCCeasy_160,train,-2.6458849146239714,-1.6584586120277787,LKCC,LKCC,0.87293,0.12707
SrPLS,CLKeasy_107,train,-2.744050050032535,0.7298883480113773,LKCC,LKCC,0.87695,0.12305
SrPLS,CLKhard_144,train,2.019010469702726,-0.681374175160715,LKCC,LKCC,0.87533,0.12467
SrPLS,random_112,train,1.7362308120589076,1.653272692140507,LKCC,LKCC,0.73763,0.26237
SrPLS,LKCCeasy_023,train,-2.770214588228281,-0.9154199697980934,LKCC,LKCC,0.87156,0.12844
SrPLS,LKCCeasy_007,train,-2.722788678522767,-0.7370620585115892,LKCC,LKCC,0.87164,0.12836
SrPLS,CLKeasy_042,train,-2.6994149978495283,0.4104890645704822,LKCC,LKCC,0.8795,0.1205
SrPLS,random_007,train,1.8563961529667603,-0.34678331767966114,LKCC,LKCC,0.86316,0.13684
SrPLS,random_011,train,1.6563349701062489,0.20533339657786118,LKCC,LKCC,0.88061,0.11939
SrPLS,LKCChard_147,train,1.8179488735036164,1.3578056916005357,CLK,CLK,0.16282,0.83718
SrPLS,random_089,train,1.7667077063697434,-0.34422603381581146,LKCC,LKCC,0.87519,0.12481
SrPLS,LKCChard_190,train,1.7782646354506457,0.4372521732188423,CLK,LKCC,0.72569,0.27431
SrPLS,CLKhard_029,train,1.999793360365978,-0.24783575191914364,LKCC,LKCC,0.82965,0.17035
SrPLS,random_137,train,1.7903419436486947,0.843763778289689,LKCC,CLK,0.19832,0.80168
SrPLS,LKCChard_079,train,1.7394536959649396,1.5777803569680153,CLK,LKCC,0.57736,0.42264
SrPLS,LKCChard_048,train,1.8263706328621032,1.0581382147687957,CLK,CLK,0.08809,0.91191
SrPLS,LKCCeasy_024,train,-2.6834364996946984,-1.0940011557773008,LKCC,LKCC,0.87178,0.12822
SrPLS,random_093,train,1.6653051412261788,1.714201966931792,LKCC,LKCC,0.84902,0.15098
SrPLS,LKCChard_139,train,1.9419869638525327,-0.36781533554140666,CLK,LKCC,0.85266,0.14734
SrPLS,LKCChard_053,train,1.7241371962900425,1.4222871909165196,CLK,CLK,0.26953,0.73047
SrPLS,CLKeasy_170,train,-2.804050218875132,0.9552284973005704,LKCC,LKCC,0.87331,0.12669
SrPLS,LKCCeasy_101,train,-2.669177267202429,-1.6128384298795218,LKCC,LKCC,0.87296,0.12704
